lr-AdamW,step,train_loss_ft0,train_loss_ft1,train_loss_ft2,train_loss_ft3,train_loss_ft4,train_loss_ft5,train_loss_ft6,train_loss_ft7,train_loss_ft8,train_loss_ft9,train_loss_ft10,train_loss_ft11,train_loss,epoch,val_loss_ft0,val_loss_ft1,val_loss_ft2,val_loss_ft3,val_loss_ft4,val_loss_ft5,val_loss_ft6,val_loss_ft7,val_loss_ft8,val_loss_ft9,val_loss_ft10,val_loss_ft11,val_loss
,74799,0.001231481903232634,0.023605773225426674,0.00046755766379646957,0.0005086449673399329,0.0003761298139579594,0.0002682109479792416,0.0002736614551395178,0.008385739289224148,0.026781722903251648,0.023211276158690453,0.0031305730808526278,0.0008490828331559896,0.007424154784530401,644,,,,,,,,,,,,,
,74819,,,,,,,,,,,,,,644,0.001419281354174018,0.03762387856841087,0.0003420052817091346,0.0004738077404908836,0.00030727440025657415,0.0003806171880569309,0.000211048245546408,0.013329035602509975,0.03628316894173622,0.02764681726694107,0.003659137524664402,0.0007158293738029897,0.010199325159192085
0.0001775,74820,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74849,0.001276637427508831,0.02542180009186268,0.00047134788474068046,0.0004882219363935292,0.00040171394357457757,0.00029480073135346174,0.00028977429610677063,0.008740228600800037,0.02841385267674923,0.023514218628406525,0.003529403591528535,0.0008110973285511136,0.0078044249676167965,645,,,,,,,,,,,,,
,74899,0.001285875216126442,0.02413080260157585,0.0004572640755213797,0.0004737614654004574,0.0004819819878321141,0.00031011359533295035,0.00026861485093832016,0.008413271978497505,0.027729716151952744,0.022905806079506874,0.003290402702987194,0.0011162469163537025,0.007571987807750702,645,,,,,,,,,,,,,
,74935,,,,,,,,,,,,,,645,0.0012803844874724746,0.037752166390419006,0.0003513420233502984,0.0004920521751046181,0.0002839970984496176,0.00023114794748835266,0.0002071497292490676,0.012910674326121807,0.03597676753997803,0.027503063902258873,0.003776096971705556,0.000713854213245213,0.01012322586029768
0.000177,74936,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74949,0.0012531185057014227,0.024450581520795822,0.0004637397069018334,0.0004952931776642799,0.0003862568410113454,0.0002719963085837662,0.0002733904111664742,0.008513016626238823,0.027156878262758255,0.023364990949630737,0.003176488447934389,0.0007994638872332871,0.007550434675067663,646,,,,,,,,,,,,,
,74999,0.001258591073565185,0.024501975625753403,0.0004677266988437623,0.0005389050929807127,0.0003978569293394685,0.0002830661542247981,0.0002927310124505311,0.008568497374653816,0.02801874652504921,0.02298293076455593,0.0033747621346265078,0.000867313880007714,0.007629424799233675,646,,,,,,,,,,,,,
,75049,0.0012154695577919483,0.022867703810334206,0.0004564386617857963,0.0004718305717688054,0.0005171329248696566,0.0003035750996787101,0.00024670749553479254,0.00815238431096077,0.027301834896206856,0.023312797769904137,0.003101176815107465,0.0010340941371396184,0.007415095344185829,646,,,,,,,,,,,,,
,75051,,,,,,,,,,,,,,646,0.001252580783329904,0.03752558305859566,0.0003692697500810027,0.00047110384912230074,0.00042785386904142797,0.00019114628958050162,0.00013632499030791223,0.013161047361791134,0.035734873265028,0.027636952698230743,0.0036455029621720314,0.0009559568716213107,0.010125682689249516
0.00017649999999999998,75052,,,,,,,,,,,,,,,,,,,,,,,,,,,
,75099,0.001528589753434062,0.024171028286218643,0.0005220586899667978,0.0005169149371795356,0.0004475759924389422,0.00032571854535490274,0.0003301394172012806,0.008827097713947296,0.027645498514175415,0.024092940613627434,0.0034445738419890404,0.0009632669971324503,0.007734616752713919,647,,,,,,,,,,,,,
,75149,0.0012487547937780619,0.024294275790452957,0.0004265352326910943,0.0004547213320620358,0.0003505543863866478,0.0002840881352312863,0.0002500393893569708,0.008586949668824673,0.02782401628792286,0.02316555380821228,0.0030040580313652754,0.0008538886322639883,0.007561953272670507,647,,,,,,,,,,,,,
,75167,,,,,,,,,,,,,,647,0.0012587173841893673,0.03739350661635399,0.00034685147693380713,0.0004928238340653479,0.0002571442164480686,0.00025208614533767104,0.00016375767881982028,0.013493113219738007,0.03595024719834328,0.02731071598827839,0.0036619072780013084,0.0007016808376647532,0.010106880217790604
0.000176,75168,,,,,,,,,,,,,,,,,,,,,,,,,,,
,75199,0.0011758110485970974,0.023569436743855476,0.0004366201173979789,0.000524595903698355,0.00043740702676586807,0.00029611182981170714,0.0002780767681542784,0.008159631863236427,0.027780618518590927,0.023587225005030632,0.0031516931485384703,0.0008682701736688614,0.007522124797105789,648,,,,,,,,,,,,,
,75249,0.0010956859914585948,0.022836310788989067,0.0004264898889232427,0.00045848346780985594,0.00042516918620094657,0.0002600284933578223,0.00023499381495639682,0.007974044419825077,0.027529194951057434,0.023111563175916672,0.002897815080359578,0.0007536710472777486,0.0073336209170520306,648,,,,,,,,,,,,,
,75283,,,,,,,,,,,,,,648,0.0013702667783945799,0.03699258342385292,0.0004027554241474718,0.0005260415491648018,0.00029233962413854897,0.00023201260773930699,0.0001415130973327905,0.013206169940531254,0.03602344170212746,0.027605295181274414,0.003697584616020322,0.0007269017514772713,0.010101408697664738
0.00017549999999999998,75284,,,,,,,,,,,,,,,,,,,,,,,,,,,
,75299,0.0012271383311599493,0.024427317082881927,0.00046256804489530623,0.0004980985540896654,0.0003727013536263257,0.00028280276455916464,0.00025818776339292526,0.008404248394072056,0.027780544012784958,0.02342846430838108,0.00333905266597867,0.0007619399111717939,0.007603588048368692,649,,,,,,,,,,,,,
,75349,0.0012198573676869273,0.024708827957510948,0.0004578418447636068,0.0004988820292055607,0.00038743583718314767,0.00029386510141193867,0.00023929851886350662,0.0087581193074584,0.028636207804083824,0.022744135931134224,0.0030196227598935366,0.000760088674724102,0.007643682416528463,649,,,,,,,,,,,,,
,75399,0.001290558255277574,0.023588094860315323,0.00047019514022395015,0.00048824731493368745,0.0005017323419451714,0.0002769946586340666,0.0002912816999014467,0.008201191201806068,0.028188830241560936,0.022592108696699142,0.0033767849672585726,0.00093355547869578,0.00751663139089942,649,,,,,,,,,,,,,
,75399,,,,,,,,,,,,,,649,0.001285313512198627,0.03770946338772774,0.00036812748294323683,0.00048491498455405235,0.00038670768844895065,0.00031101194326765835,0.00016929861158132553,0.013027033768594265,0.03631710261106491,0.027625596150755882,0.003684436669573188,0.0007376269204542041,0.010175553150475025
0.000175,75400,,,,,,,,,,,,,,,,,,,,,,,,,,,
,75449,0.0012684657704085112,0.02495443820953369,0.0006780150579288602,0.000492567487526685,0.0004016247985418886,0.00027658522594720125,0.00025583922979421914,0.008749628439545631,0.02756948582828045,0.023136569187045097,0.0029288155492395163,0.0009434766252525151,0.007637959439307451,650,,,,,,,,,,,,,
,75499,0.0012783459387719631,0.024350006133317947,0.0005201508174650371,0.0004983681719750166,0.00037583301309496164,0.0002987993648275733,0.0003372731152921915,0.008473290130496025,0.0272204652428627,0.022674228996038437,0.0031532766297459602,0.0008484111749567091,0.007502370979636908,650,,,,,,,,,,,,,
,75515,,,,,,,,,,,,,,650,0.0011858053039759398,0.037483423948287964,0.0003749385941773653,0.0004650179762393236,0.0002768575504887849,0.00020628751371987164,0.00013576724450103939,0.013430692255496979,0.0356341227889061,0.027364157140254974,0.0036690046545118093,0.0006869089556857944,0.010076082311570644
0.00017449999999999999,75516,,,,,,,,,,,,,,,,,,,,,,,,,,,
,75549,0.001286113983951509,0.0253989826887846,0.000472181272925809,0.0005046313162893057,0.00037840043660253286,0.00028039439348503947,0.0002604702895041555,0.008718496188521385,0.02745703235268593,0.022944124415516853,0.003393477061763406,0.0010182460537180305,0.0076760463416576385,651,,,,,,,,,,,,,
,75599,0.0012529803207144141,0.02449156902730465,0.00045949520426802337,0.00048782804515212774,0.0003691055753733963,0.00031535574817098677,0.0002537896216381341,0.008634836412966251,0.027490809559822083,0.022709675133228302,0.003331304993480444,0.0008036667131818831,0.007550034672021866,651,,,,,,,,,,,,,
,75631,,,,,,,,,,,,,,651,0.0013847782975062728,0.03711561858654022,0.00038323583430610597,0.0005624749464914203,0.00025446846848353744,0.0003308308660052717,0.00013329560169950128,0.012815113179385662,0.03551487997174263,0.02739056944847107,0.003668024204671383,0.0007285973406396806,0.010023491457104683
0.000174,75632,,,,,,,,,,,,,,,,,,,,,,,,,,,
,75649,0.0013166500721126795,0.024942997843027115,0.0005719938781112432,0.0005769698182120919,0.00043310687760822475,0.0002915067016147077,0.0002636479039210826,0.00862201303243637,0.028262680396437645,0.022961189970374107,0.003070696722716093,0.0007542698294855654,0.007672309875488281,652,,,,,,,,,,,,,
,75699,0.001364191877655685,0.02465166337788105,0.0004954573814757168,0.0005223353509791195,0.0008331781136803329,0.00035013057640753686,0.0004778980219271034,0.008473348803818226,0.02779300883412361,0.022396918386220932,0.0036054090596735477,0.0008470011525787413,0.00765087828040123,652,,,,,,,,,,,,,
,75747,,,,,,,,,,,,,,652,0.001355077140033245,0.03884774446487427,0.0003605647070799023,0.00046657054917886853,0.0003474520053714514,0.00026421924121677876,0.0001286682381760329,0.013448082841932774,0.03591025993227959,0.02771884948015213,0.003694735234603286,0.0008768245461396873,0.01028492022305727
0.0001735,75748,,,,,,,,,,,,,,,,,,,,,,,,,,,
,75749,0.001298861694522202,0.026790304109454155,0.0004961771192029119,0.0005661332979798317,0.0004323227040003985,0.0003250420850235969,0.000271628494374454,0.009002720937132835,0.027871524915099144,0.023757286369800568,0.0032864196691662073,0.000854919315315783,0.007912778295576572,653,,,,,,,,,,,,,
,75799,0.0012501404853537679,0.024641085416078568,0.0005172716919332743,0.0005647884681820869,0.00039266797830350697,0.0002844112168531865,0.0002748834085650742,0.008731757290661335,0.02772141806781292,0.023611780256032944,0.0030621634796261787,0.0007855661679059267,0.007653160486370325,653,,,,,,,,,,,,,
,75849,0.0012185783125460148,0.02386917918920517,0.00045186979696154594,0.0004957837518304586,0.00037165876710787416,0.0002788390265777707,0.0002655942807905376,0.00835063774138689,0.028653007000684738,0.02391655370593071,0.003101235954090953,0.000749706756323576,0.007643553894013166,653,,,,,,,,,,,,,
,75863,,,,,,,,,,,,,,653,0.001269651809707284,0.03755155950784683,0.00035385735100135207,0.0005093041690997779,0.00025852274848148227,0.0002673082344699651,0.00012082197645213455,0.013390219770371914,0.03591996058821678,0.02740173228085041,0.0036019496619701385,0.0007075738976709545,0.010112706571817398
0.000173,75864,,,,,,,,,,,,,,,,,,,,,,,,,,,
,75899,0.001277463510632515,0.024514300748705864,0.00048284331569448113,0.0005046708974987268,0.00037225449341349304,0.00027738435892388225,0.00026931558386422694,0.008769568987190723,0.02849658764898777,0.022979168221354485,0.0034956999588757753,0.0007872041314840317,0.0076855383813381195,654,,,,,,,,,,,,,
,75949,0.0011979039991274476,0.02336990088224411,0.0005685575888492167,0.000505379808600992,0.0003864329482894391,0.00032687329803593457,0.00025336595717817545,0.008262268267571926,0.02734403684735298,0.023700671270489693,0.003440371248871088,0.0008334462181665003,0.007515767123550177,654,,,,,,,,,,,,,
,75979,,,,,,,,,,,,,,654,0.0013287613401189446,0.03719521686434746,0.00037663293187506497,0.000451381754828617,0.0002755686000455171,0.00021264115639496595,0.00016826613864395767,0.013408240862190723,0.035899121314287186,0.027343006804585457,0.0036454596556723118,0.0007870933623053133,0.010090949013829231
0.0001725,75980,,,,,,,,,,,,,,,,,,,,,,,,,,,
,75999,0.0012175336014479399,0.024513131007552147,0.00046196579933166504,0.0005064753349870443,0.0003685619740281254,0.00027129522641189396,0.00024743107496760786,0.008734925650060177,0.02734949253499508,0.02340342476963997,0.00315036135725677,0.0008246890502050519,0.007587440311908722,655,,,,,,,,,,,,,
,76049,0.0012541485484689474,0.023670680820941925,0.0004388508968986571,0.00048166417400352657,0.00036474663647823036,0.00028160412330180407,0.00028511896380223334,0.008544101379811764,0.027717024087905884,0.0225707795470953,0.0033376929350197315,0.0007725638570263982,0.00747658172622323,655,,,,,,,,,,,,,
,76095,,,,,,,,,,,,,,655,0.0012714770855382085,0.037697289139032364,0.0003660232468973845,0.0005049098981544375,0.0002593733661342412,0.00029574186191894114,0.00016448376118205488,0.013045132160186768,0.03581908345222473,0.027557361871004105,0.0037276216316968203,0.0007187042501755059,0.010118934325873852
0.00017199999999999998,76096,,,,,,,,,,,,,,,,,,,,,,,,,,,
,76099,0.001233182498253882,0.02426046133041382,0.00044455291936174035,0.0005009646993130445,0.00037389853969216347,0.0002608519571367651,0.00026134573272429407,0.008377616293728352,0.02787327952682972,0.02386842481791973,0.003429609118029475,0.0007286236505024135,0.007634401321411133,656,,,,,,,,,,,,,
,76149,0.0011922020930796862,0.0243330467492342,0.0004531478334683925,0.0005194269469939172,0.00037587794940918684,0.0002699008327908814,0.00025618611834943295,0.008583694696426392,0.02748187817633152,0.023859910666942596,0.0032824771478772163,0.0009889370994642377,0.00763305788859725,656,,,,,,,,,,,,,
,76199,0.0012348812306299806,0.023987485095858574,0.0004562394751701504,0.0004924471722915769,0.00037111801793798804,0.00026902390527538955,0.000325541477650404,0.008353752084076405,0.0278236735612154,0.023357748985290527,0.0032212433870881796,0.0009189927368424833,0.007567679043859243,656,,,,,,,,,,,,,
,76211,,,,,,,,,,,,,,656,0.001318771974183619,0.03784511610865593,0.0003679792280308902,0.0004775169654749334,0.00025238044327124953,0.00024973571998998523,0.00012719420192297548,0.01366832572966814,0.036187171936035156,0.02733706496655941,0.003682344686239958,0.0007531650480814278,0.01018889807164669
0.00017150000000000002,76212,,,,,,,,,,,,,,,,,,,,,,,,,,,
,76249,0.001205983106046915,0.023706085979938507,0.00047392892884090543,0.0004996397765353322,0.0004504935350269079,0.0003107298107352108,0.0002745887031778693,0.008282567374408245,0.027280490845441818,0.022996345534920692,0.003431023797020316,0.0008316017338074744,0.0074786231853067875,657,,,,,,,,,,,,,
,76299,0.0012650107964873314,0.02495909482240677,0.0005024421261623502,0.0004899502964690328,0.0003669574507512152,0.0002726122329477221,0.00033625552896410227,0.008621769025921822,0.02749490551650524,0.02332380786538124,0.0031934427097439766,0.0007753873360343277,0.007633469998836517,657,,,,,,,,,,,,,
,76327,,,,,,,,,,,,,,657,0.0014099458931013942,0.03724877908825874,0.0003886707709170878,0.0004600920365191996,0.0002510920458007604,0.0003007007762789726,0.00019058791804127395,0.013103615492582321,0.035809509456157684,0.02738329768180847,0.003656783839687705,0.0008133994415402412,0.010084706358611584
0.000171,76328,,,,,,,,,,,,,,,,,,,,,,,,,,,
,76349,0.0012507867068052292,0.023967459797859192,0.0005436962237581611,0.0004708308260887861,0.000399736687541008,0.00026842154329642653,0.0003083566843997687,0.008726662024855614,0.027442479506134987,0.023177696391940117,0.0031593262683600187,0.0007823744672350585,0.007541485596448183,658,,,,,,,,,,,,,
,76399,0.0012649936834350228,0.02476741187274456,0.00045905454317107797,0.0005086602177470922,0.0003743648121599108,0.00026705622440204024,0.0002869327727239579,0.00862206146121025,0.027668535709381104,0.02326192520558834,0.0032658358104526997,0.000905003456864506,0.007637653034180403,658,,,,,,,,,,,,,
,76443,,,,,,,,,,,,,,658,0.0011892985785380006,0.03710700199007988,0.0003638523630797863,0.0005230953102000058,0.0002874129277188331,0.00024557425058446825,0.00017828262934926897,0.01301017589867115,0.035866398364305496,0.027411622926592827,0.0035778300371021032,0.0007205462316051126,0.01004009135067463
0.00017050000000000002,76444,,,,,,,,,,,,,,,,,,,,,,,,,,,
,76449,0.0012470950605347753,0.025210142135620117,0.000488441379275173,0.0005093470681458712,0.0004061200888827443,0.0003126682131551206,0.0004047896945849061,0.008919198997318745,0.027743646875023842,0.023599140346050262,0.0033058938570320606,0.0008619035361334682,0.007750698830932379,659,,,,,,,,,,,,,
,76499,0.0012147417291998863,0.022914959117770195,0.00046524559729732573,0.00046613035374321043,0.00043192211887799203,0.0002689377870410681,0.00030638821772299707,0.008014438673853874,0.027320249006152153,0.022274453192949295,0.003134495811536908,0.0008195976261049509,0.007302629295736551,659,,,,,,,,,,,,,
,76549,0.0012215175665915012,0.02420247346162796,0.00048678761231712997,0.0005127774784341455,0.0003903605102095753,0.00037276578950695693,0.0002648393565323204,0.008587585762143135,0.027436019852757454,0.02225654013454914,0.0032347561791539192,0.0009150068508461118,0.007490118965506554,659,,,,,,,,,,,,,
,76559,,,,,,,,,,,,,,659,0.001316084642894566,0.03716648370027542,0.00036523674498312175,0.0004747779748868197,0.00025295448722317815,0.00020516265067271888,0.00022116274340078235,0.013201172463595867,0.03564177826046944,0.027206260710954666,0.003573416732251644,0.0007431411067955196,0.010030636563897133
0.00017,76560,,,,,,,,,,,,,,,,,,,,,,,,,,,
,76599,0.0012716802302747965,0.02497914247214794,0.0004551615857053548,0.0004973286995664239,0.00039055445813573897,0.00031787221087142825,0.0002731420681811869,0.008586244657635689,0.027578910812735558,0.023062456399202347,0.0032884718384593725,0.0008627004572190344,0.007630304899066687,660,,,,,,,,,,,,,
